recipe_code_main,l3_avg_vol_share,l3_avg_uptake,l3_avg_score_w_scm,l3_avg_score_wo_scm,l3_avg_share_1star,l3_avg_share_1star_wo_scm,lt_avg_vol_share,lt_avg_uptake,lt_avg_score_w_scm,lt_avg_score_wo_scm,lt_avg_share_1star,lt_avg_share_1star_wo_scm
RRTH37232,0.0006287591119052098,0.002129905186424005,3.2693602693602695,3.3295454545454546,0.1255411255411255410000,0.1414141414141414140000,0.0006525284763401692,0.0022301255925674945,3.361616161616162,3.3977272727272725,0.0753246753246753246000,0.0848484848484848484000
RRTH37233,0.0010764418471029438,0.0036969487164720564,2.2103174603174605,2.45,0.4206349206349206350000,0.3500000000000000000000,0.0010764418471029438,0.0036969487164720564,2.2103174603174605,2.45,0.4206349206349206350000,0.3500000000000000000000
RRTH37729,0.00036055173073673254,0.0012072465534329515,3.472222222222222,3.5555555555555554,0.0000000000000000000000,0.0000000000000000000000,0.0005739989354464445,0.0019497421949300668,3.3840909090909093,3.419047619047619,0.0772727272727272727273,0.0705627705627705627273
RRTH37758,0.0006152615200383501,0.0020750541292482833,3.3055555555555554,3.3055555555555554,0.0000000000000000000000,0.0000000000000000000000,0.0005747256764052028,0.0019495614077253592,3.0791666666666666,3.0791666666666666,0.0500000000000000000000,0.0500000000000000000000
RRTH37761,0.00024909694844226047,0.0008382017330355552,3,3,0.0833333333333333333333,0.0833333333333333333333,0.00043457908065180174,0.001466356662940235,2.965750915750916,3.051923076923077,0.0644078144078144078462,0.0500000000000000000000
RRTH37964,0.0006734388629030362,0.0022634644723455075,2.992063492063492,3.5142857142857142,0.1111111111111111110000,0.0000000000000000000000,0.0008918633537278802,0.0030308694975557946,2.9419047619047616,3.3919047619047618,0.1733333333333333332000,0.0500000000000000000000
RRTH38397,0.000581996311224026,0.0019463758469352001,3.034391534391535,3.1296296296296298,0.1507936507936507936667,0.1111111111111111113333,0.0009399070898486031,0.003178013360301278,3.0496289743967764,3.113162808983242,0.1362671384343210968947,0.1207282913165266106842
RRTH38909,0.0006140251901504394,0.002071407212680084,3.1809523809523808,3.266666666666667,0.0809523809523809523333,0.0333333333333333333333,0.000974710720327631,0.0032881731701797927,3.278794642857143,3.358234126984127,0.0558531746031746031250,0.0403521825396825396875
RRTH39496,0.0026892401783926226,0.009232784022699989,3.40625,3.466666666666667,0.0312500000000000000000,0.0000000000000000000000,0.0026892401783926226,0.009232784022699989,3.40625,3.466666666666667,0.0312500000000000000000,0.0000000000000000000000
RRTH39497,0.0009254072248584105,0.003124384416585916,3.376345274952086,3.4212962962962963,0.0609612265959015186667,0.0393518518518518520000,0.0012041751259313177,0.004068023781833453,3.403661326008638,3.4602716727716727,0.0536092601459896703636,0.0350829725829725830000
RRTH39498,0.0005908823655218701,0.002008242508335155,2.922222222222222,3.211111111111111,0.1699074074074074073333,0.0444444444444444443333,0.0007804304191911273,0.002664473182270528,3.146666666666666,3.3593939393939394,0.1186111111111111110000,0.0266666666666666666000
RRTH39499,0.0007346186451383845,0.0024916089097207997,2.928030303030303,3.0952380952380953,0.1628787878787878786667,0.1481481481481481480000,0.0007346186451383845,0.0024916089097207997,2.928030303030303,3.0952380952380953,0.1628787878787878786667,0.1481481481481481480000
RRTH39817,0.0008623754919250482,0.0029491803640258815,2.888888888888889,3.0416666666666665,0.1111111111111111110000,0.0833333333333333333333,0.0008623754919250482,0.0029491803640258815,2.888888888888889,3.0416666666666665,0.1111111111111111110000,0.0833333333333333333333
RRTH40248,0.0002676536177147787,0.0009014228236239232,2.8666666666666667,3,0.2888888888888888890000,0.2222222222222222223333,0.00037569021709856875,0.0012730212042672694,2.842222222222222,2.8649999999999998,0.2400000000000000000000,0.2133333333333333334000
RRTH40387,0.0030756811554298446,0.010493840339902215,3.032258064516129,3.1724137931034484,0.1290322580645161290000,0.0689655172413793100000,0.0030756811554298446,0.010493840339902215,3.032258064516129,3.1724137931034484,0.1290322580645161290000,0.0689655172413793100000
RRTH40756,0.0008656151404824054,0.002921546888088791,2.8333333333333335,2.9166666666666665,0.1222222222222222223333,0.0555555555555555556667,0.0008953093619342731,0.0030325135344682255,3.1428571428571432,3.21,0.0733333333333333334000,0.0333333333333333334000
RRTH41323,0.0003057447974103202,0.001029933716404277,3.2083333333333335,3.1666666666666665,0.1250000000000000000000,0.1309523809523809523333,0.00046502898109301074,0.0015676875303232592,3.28125,3.2875,0.0781250000000000000000,0.0741071428571428571250
RRTH41822,0.0004965249153425378,0.0016703468166937643,3.2185185185185183,3.2925925925925927,0.1037037037037037036667,0.0666666666666666666667,0.0009153313338818704,0.0030817462880563095,3.3069865319865324,3.3692328042328046,0.0733922558922558922667,0.0650793650793650793333
RRTH42168,0.000584404654017984,0.0019775791643958903,2.4166666666666665,2.4166666666666665,0.2500000000000000000000,0.2500000000000000000000,0.000584404654017984,0.0019775791643958903,2.4166666666666665,2.4166666666666665,0.2500000000000000000000,0.2500000000000000000000
RRTH42461,0.0008456876264161293,0.002847194499315274,2.785714285714286,3.380952380952381,0.2857142857142857143333,0.0753968253968253966667,0.0009583575994455333,0.0032312601778979287,2.8142857142857145,3.3482142857142856,0.2642857142857142857500,0.0877976190476190475000
RRTH42837,0.0006194514107637251,0.0020912974110484754,2.9375,2.9047619047619047,0.1875000000000000000000,0.2380952380952380950000,0.0006194514107637251,0.0020912974110484754,2.9375,2.9047619047619047,0.1875000000000000000000,0.2380952380952380950000
RRTH43497,0.0007231714943438869,0.0024318875917565407,2.902777777777778,2.902777777777778,0.2083333333333333333333,0.2083333333333333333333,0.0007231714943438869,0.0024318875917565407,2.902777777777778,2.902777777777778,0.2083333333333333333333,0.2083333333333333333333
RRTH43498,0.0007563908178946324,0.0025385375267063335,2.125,2.6,0.5000000000000000000000,0.4000000000000000000000,0.0007563908178946324,0.0025385375267063335,2.125,2.6,0.5000000000000000000000,0.4000000000000000000000
RRTH44177,0.0008906734805621464,0.00299364463965843,3.3333333333333335,3.5384615384615383,0.1333333333333333330000,0.0769230769230769230000,0.0008906734805621464,0.00299364463965843,3.3333333333333335,3.5384615384615383,0.1333333333333333330000,0.0769230769230769230000
RRTH44178,0.00045724509858253705,0.0015340002522725449,3.7916666666666665,3.7916666666666665,0.0000000000000000000000,0.0000000000000000000000,0.00045724509858253705,0.0015340002522725449,3.7916666666666665,3.7916666666666665,0.0000000000000000000000,0.0000000000000000000000
RRTH44492,0.000444648180901198,0.0014884076478073568,3.0444444444444443,3.0444444444444443,0.1111111111111111110000,0.1111111111111111110000,0.0005660188631589873,0.0019026690366704682,2.9805555555555556,3.0361111111111114,0.1388888888888888888333,0.0972222222222222221667
RRTH44494,0.0004946023396580473,0.00165999624816557,2.9444444444444446,3,0.0666666666666666666667,0.0666666666666666666667,0.0005518195413384863,0.001854154316770841,2.9270833333333335,3,0.0968750000000000000000,0.0833333333333333332500
RRTH44775,0.00037260835472004996,0.0012563881923233675,2.744444444444445,2.744444444444445,0.2777777777777777776667,0.2777777777777777776667,0.00041589714372699247,0.001403262256719477,2.8083333333333336,2.9333333333333336,0.2083333333333333332500,0.2083333333333333332500
RRTH44776,0.00028676905646377347,0.0009589123581126187,2.957142857142857,2.957142857142857,0.1619047619047619046667,0.1619047619047619046667,0.0004073753577205838,0.0013673687293378283,2.774285714285714,2.8528571428571423,0.2171428571428571428000,0.1828571428571428570000
RRTH46481,0.0010511351397923577,0.0035417241229152453,2.5,4,0.5000000000000000000000,0.0000000000000000000000,0.0010511351397923577,0.0035417241229152453,2.5,4,0.5000000000000000000000,0.0000000000000000000000
RRTH46484,0.00034184040428521,0.001152702471107466,3.408333333333333,3.467592592592593,0.0416666666666666666667,0.0416666666666666666667,0.0005224703569866927,0.0017555844259245761,3.300396825396826,3.327958152958153,0.1051587301587301587143,0.1073232323232323231429
RRTH46867,0.0005917287175074398,0.001994305732680208,3.267857142857143,3.267857142857143,0.0000000000000000000000,0.0000000000000000000000,0.0007178387203252042,0.002420240300672068,3.1607142857142856,3.1873809523809524,0.0416666666666666666000,0.0333333333333333334000
RRTH47179,0.0007667010922401004,0.0025780715478758115,3.0500000000000003,3.198801198801199,0.1333333333333333333333,0.0815850815850815850000,0.001068676086245489,0.00360110774887306,3.0442857142857145,3.1335664335664335,0.1419047619047619048000,0.1041891441891441890000
RRTH47180,0.0004506073125572268,0.0015201662022153158,3.413888888888889,3.413888888888889,0.1083333333333333333333,0.1083333333333333333333,0.0006568488439595723,0.0022113744823797333,3.4694444444444446,3.4599206349206355,0.0464285714285714285714,0.0464285714285714285714
RRTH47528,0.0004786988402494723,0.0016064568605264982,3.391666666666667,3.391666666666667,0.0000000000000000000000,0.0000000000000000000000,0.0008798200419310703,0.0029488485968734383,3.387107940583877,3.382379311122627,0.0382395382395382395758,0.0377104377104377104242
RRTH47530,0.00046786711371410287,0.0015718765962900352,3.15,3.111111111111111,0.1000000000000000000000,0.1111111111111111110000,0.0008809554580456987,0.002948898952760613,3.3163013638503833,3.340897755113441,0.0794127622558995108889,0.0754885999984039200000
RRTH47531,0.00054182372408309,0.001820944795241963,2.5,2,0.5000000000000000000000,0.6666666666666666670000,0.00054182372408309,0.001820944795241963,2.5,2,0.5000000000000000000000,0.6666666666666666670000
RRTH47541,0.0005229771373411003,0.0017649480324217193,2.621212121212121,3.1269841269841265,0.2916666666666666666667,0.0952380952380952380000,0.000838553914230708,0.0028073381648031914,2.900932400932401,3.1807359307359304,0.1750000000000000000000,0.0571428571428571428000
RRTH48400,0.0015598104975569427,0.005249201208511748,2.7777777777777777,2.8823529411764706,0.2222222222222222220000,0.1764705882352941180000,0.0015598104975569427,0.005249201208511748,2.7777777777777777,2.8823529411764706,0.2222222222222222220000,0.1764705882352941180000
RRTH48691,0.0004553480107034637,0.0015115522932784445,2.777777777777778,3.875,0.3333333333333333333333,0.0000000000000000000000,0.00048565240576838844,0.0016174437054843737,2.666666666666667,3.25,0.3333333333333333332500,0.1666666666666666666667
RRTH48695,0.0002852344012679205,0.0009510666877648602,2.722222222222222,2.733333333333333,0.1111111111111111113333,0.1222222222222222223333,0.00030882352060314036,0.001031157436390586,2.7555555555555555,2.662222222222222,0.0888888888888888890000,0.0955555555555555556000
RRTH48869,0.000730240404607276,0.0024429967426710096,2.4,2.4,0.4000000000000000000000,0.4000000000000000000000,0.000730240404607276,0.0024429967426710096,2.4,2.4,0.4000000000000000000000,0.4000000000000000000000
RRTH49200,0.0007180343237737387,0.0024095242290218264,2.8205128205128203,2.987012987012987,0.1880341880341880340000,0.1168831168831168830000,0.0007180343237737387,0.0024095242290218264,2.8205128205128203,2.987012987012987,0.1880341880341880340000,0.1168831168831168830000
RRTH49556,0.0017026462395543175,0.005658936258852937,3,2.8333333333333335,0.1428571428571428570000,0.1666666666666666670000,0.0017026462395543175,0.005658936258852937,3,2.8333333333333335,0.1428571428571428570000,0.1666666666666666670000
RRTH49895,0.0005549100231560154,0.0018549520841136058,3.621212121212121,3.621212121212121,0.0303030303030303030000,0.0303030303030303030000,0.0005939596227018378,0.001982982190705667,3.653409090909091,3.653409090909091,0.0227272727272727272500,0.0227272727272727272500
RRTH50907,0.0006833057522835471,0.002305617654707977,2.722222222222222,2.6902356902356903,0.2388888888888888886667,0.2525252525252525250000,0.0010606695830762379,0.0035581949878668614,3.0202925614690326,3.0621773288439957,0.1393285091814503578889,0.1248208581541914875556
RRTH51271,0.0011714568688014394,0.003931886846271901,3.228460038986355,3.282407407407407,0.0916179337231968810000,0.0601851851851851853333,0.0011714568688014394,0.003931886846271901,3.228460038986355,3.282407407407407,0.0916179337231968810000,0.0601851851851851853333
RRTH53027,0.0003918314663716406,0.0013052157444848236,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000,0.0003918314663716406,0.0013052157444848236,3.6666666666666665,3.6666666666666665,0.0000000000000000000000,0.0000000000000000000000
RRTH54322,0.0009603516461270063,0.0032358896115803836,3.415598290598291,3.4953703703703702,0.0694444444444444443333,0.0416666666666666666667,0.0009603516461270063,0.0032358896115803836,3.415598290598291,3.4953703703703702,0.0694444444444444443333,0.0416666666666666666667
RRTH54945,0.00021656509449595517,0.0007267943304772286,3.3,3.3,0.0000000000000000000000,0.0000000000000000000000,0.00038141515195089064,0.0012859155230440136,3.008336612882067,3.1014430014430014,0.0916305916305916305455,0.0616883116883116882727
RRTH55274,0.0007418576598311219,0.002515003118194923,3,3.142857142857143,0.1250000000000000000000,0.1428571428571428570000,0.0007418576598311219,0.002515003118194923,3,3.142857142857143,0.1250000000000000000000,0.1428571428571428570000
RRTH55366,0.0007328012162675789,0.0024809808624754216,3.1,3.2222222222222223,0.1000000000000000000000,0.1111111111111111110000,0.0007328012162675789,0.0024809808624754216,3.1,3.2222222222222223,0.1000000000000000000000,0.1111111111111111110000
RRTH55476,0.0003680468407271669,0.0012379343010268582,3.3714285714285714,3.25,0.0000000000000000000000,0.0000000000000000000000,0.0004180752047849873,0.001406309916595247,3.284656084656085,3.2037037037037037,0.0370370370370370370000,0.0370370370370370370000
RRTH55477,0.0009564031665467217,0.003217585218222364,3.4166666666666665,3.4166666666666665,0.0000000000000000000000,0.0000000000000000000000,0.0009564031665467217,0.003217585218222364,3.4166666666666665,3.4166666666666665,0.0000000000000000000000,0.0000000000000000000000
RRTH55479,0.00022057717694634293,0.0007425324857962536,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000,0.00022057717694634293,0.0007425324857962536,3.5,3.5,0.0000000000000000000000,0.0000000000000000000000
RRTH55480,0.000360944471366743,0.0012150531585756877,2.4444444444444446,2.5,0.3333333333333333330000,0.3333333333333333330000,0.000360944471366743,0.0012150531585756877,2.4444444444444446,2.5,0.3333333333333333330000,0.3333333333333333330000
RRTH56108,0.0003384895023281697,0.001139743272226113,2.8412698412698414,2.8412698412698414,0.1269841269841269840000,0.1269841269841269840000,0.0003384895023281697,0.001139743272226113,2.8412698412698414,2.8412698412698414,0.1269841269841269840000,0.1269841269841269840000
RRTH56142,0.00054538120209762,0.001840196868398702,3,3.25,0.1000000000000000000000,0.0000000000000000000000,0.00054538120209762,0.001840196868398702,3,3.25,0.1000000000000000000000,0.0000000000000000000000
RRTH56986,0.0004776119402985075,0.0016115333522071474,2.75,3,0.2500000000000000000000,0.1428571428571428570000,0.0004776119402985075,0.0016115333522071474,2.75,3,0.2500000000000000000000,0.1428571428571428570000
