recipe_code_main,l1_rar
RE0499,-0.022617926939184962
RE0499-AP-1,-0.01801916225271849
RE0499-AP-2,-0.007294052350855895
RF0358,-0.004015054561303022
RF0462,-0.011523585927231017
RF0593,-0.02242870035909128
RF0593-DP-1,0.10542397753898136
RF151643,0.05284020992249472
RF151643-DP-1,0.044958762008262765
RF151779,0.0026866852431057797
RF151937,-0.026754505721824806
RF151937-DP-1,-0.084415772163563
RF152127,-0.019154435718885643
RF152166,0.01718136924049274
RF152211,0.007783820446220169
RF152211-DP-1,0.02221647589336362
RF152556,0.0004148719624947894
RF152556-DP-1,0.015450214446641297
RF152645,0.0316840412004884
RF153042,0.044651034830584635
RF153512,0.021950932972141013
RF153512-SP-1,-0.011474876563938419
RF153769,0.01803506122194043
RF153769-DP-1,0.23200227773330306
RF154356,0.03328296074053849
RF154356-DP-1,0.0864452079083673
RF154374,0.02029326959300426
RF154374-DP-2,-0.07771837266334047
RF154375,0.036888986986268524
RF154383,0.016342600385132355
RF154383-DP-1,0.047481495467195156
RF154630,0.011612432457640764
RF155069,-0.02553147470025907
RF155100,0.015920507127451966
RF155100-DP-1,0.1029602575484152
RF155293,-0.0024322342139276865
RF155293-DP-1,0.030209087965661574
RF155294,0.010465712982006492
RF155349,0.00321796443960487
RF155349-SP-1,-0.02977164381518671
RF155352,0.021874125945390954
RF155581,-0.002024180576565948
RF155581-DP-1,0.13083295374031323
RF155603,0.033463357599985644
RF155603-DP-1,0.17563619494418958
RF155669,0.008838438360577294
RF155670,0.01718434707133265
RF155670-DP-1,-0.01858598300474079
RF155873,0.007745257992646248
RF155873-DP-1,0.0828662124201307
RF155887,0.04452357474349378
RF156093,-0.005572748131565941
RF156093-DP-1,0.05884547859864675
RF156103,-0.003051995897329851
RF156103-DP-1,-0.07935732910819981
RF156488,0.015367154590041343
RF156488-DP-1,-0.11133630734825783
RF156627,0.0017410845796832497
RF156627-DP-1,0.024383280416599318
RF156736,0.011439599043881588
RF156736-DP-1,0.0373396986949861
RF156739,0.007462432386294404
RF156739-DP-1,0.01369108394870544
RF157449,0.043979771552202784
RF157449-DP-1,-0.14733999873502523
RF158165,-0.023042961326397493
RF158627,0.007636183106620509
RF158631,0.01992854385967968
RF158762,-0.05073461621577324
RF158763,0.005692822817197074
RF158908,-0.006164048804919053
RF158908-SP-1,-0.052125482033614445
RF159166,-0.013342821146143158
RF159167,-0.004861925843998027
RF159171,-0.023612328259451587
RF159186,0.012399239501461823
RF159282,0.02082035559263451
RF159282-DP-1,-0.013263031431580252
RF159285,0.003362759609154109
RF159285-DP-1,0.031121828866955692
RF159286,-0.0004419242424391623
RF159961,0.027975648646277662
RF160591,0.0023038941286952497
RF160591-DP-1,0.007865480805360647
RF160602,0.0796184907976547
RF161541,-0.010788487750020503
RF161641,-0.012722244133641092
RF162076,0.03829889916624407
RF162076-DP-1,-0.2878145205404039
RF162198,0.00825128783562068
RF162198-DP-1,0.018337794749782477
RF24913,0.01209597562484288
RF25272,-0.015391547322211818
RF25272-DP-1,0.05522301638845195
RF25273,-0.0059001084784883195
RF25273-DP-1,0.10762759767252361
RF25919,0.022595580708483
RF26311,0.03969605746986549
RF26345,0.01629251088219652
RF26348,0.011074213200898075
RF27614,0.035139109207224184
RF29261,-0.022538325044239138
RF32038,-0.060701806049476725
RF32038-SP-1,-0.09541177539192924
RF33942,-0.01588398715995809
RF33942-DP-1,0.11011038021025721
RF34865,-0.01684634166955512
RF35038,-0.006499596732767676
RF35038-SP-1,-0.04546692454983037
RF35139,0.011984738227983849
RF36761,0.024176880107056542
RF36761-DP-2,0.2784724430750123
RF38055,0.005265592612156311
RF39094,0.026870674396682892
RF40386,0.02991749077109329
RF41826,-0.023333657879494596
RF43260,-0.03436556455369377
RF43260-SP-1,-0.041454645700487736
RF43260-SP-2,-0.023872347422123186
RF43777,-0.03240439654932337
RF43795,-0.01716686200006967
RF43801,0.02672805545228152
RF43824,0.051601917919244844
RF43824-DP-1,-0.15148184098492967
RF44347,-0.005400567031059844
RF44450,0.0452522488154703
RF44450-DP-1,-0.135433799098983
RF44480,-0.021974945771101706
RF44643,-0.004859508260843026
RF44643-SP-2,-0.012209942934060192
RF46058,0.067202361438367
RF46058-DP-1,-0.09150858478974333
RF46394,0.004266985550864799
RF46398,0.013917200435763943
RF46398-DP-1,0.024082408078681006
RF47806,-0.03196684803088001
RF47806-SP-1,-0.041674267744922444
RF47807,-0.031248524363280072
RF48182,-0.02604236120123693
RF48386,0.03576027915112423
RF48468,0.0038341150316865136
RF48468-DP-1,-0.020715253983142556
RF48473,-0.0027080677505001427
RF48474,0.0059999075558192505
RF48474-SP-1,0.04238145729141163
RF48732,-0.005188145583578829
RF48732-DP-1,-0.01033710278684008
RF48803,-0.02710655239181703
RF48803-DP-1,-0.1933748960476629
RF49147,0.005926970117017039
RF49147-DP-1,0.01249359226310598
RF49176,-0.01594250032889888
RF49176-DP-1,0.04208896594016842
RF49214,-0.04397252815486963
RF49214-DP-1,-0.14009554714159522
RF49384,-0.02773561510141076
RF49435,-0.037850974336254506
RF49435-SP-1,0.03898444245477117
RF49573,-0.05564685292217675
RF49573-DP-1,0.03174151932401359
RF49573-DP-2,0.059964110111456526
RF50162,-0.02088036612704436
RF50185,0.01000201150196589
RF50186,0.0035389324493948493
RF50186-DP-1,0.03888690726791766
RF50186-SP-2,-0.043242018009345906
RF50419,-0.006299618641926297
RF50419-DP-1,0.010220946583832324
RF50934,-0.027914160306059532
RF51192,-0.011574325463150292
RF51192-SP-1,-0.07795681519992259
RF51195,0.011084225736496256
RF51195-DP-1,0.02843624416881685
RF51492,-0.010328992272985893
RF51566,-0.020130736759491286
RF52151,-0.009982263040478445
RF52878,0.007231533578727634
RF52878-SP-1,-0.04776184974721143
RF53656,-0.006097157102774808
RF54130,0.011246647626931505
RF54130-SP-1,-0.02063126097020762
RF54225,0.022670728327877532
RF54225-SP-1,-0.07150747666958956
RF54400,-0.04106486533151532
RF54400-DP-1,-0.01741738584261776
RMOD-1001-0456-07-101-48257,0.04479404853217006
RMOD-1001-0456-07-101-53417,-0.005377146735957017
RMOD-1001-0456-07-103-48366,0.04358697324161365
RMOD-1001-0456-07-106-53485,0.010475563191661763
RMOD-1001-0456-07-158-48346,-0.12578503121632323
RMOD-1001-2246-02-101-50245,0.01806359264154489
RMOD-1001-2246-02-101-52682,-0.10883903491230285
RMOD-1001-2246-02-103-50369,0.040491851791378375
RMOD-1001-2246-02-103-52801,0.03471232956850612
RMOD-1001-2246-02-106-50349,0.004959661745350674
RMOD-1001-2246-02-106-52758,-0.013761950821548186
RMOD-1001-2607-09-117-47564,-0.05283153148354114
RMOD-1001-2607-09-117-49596,-0.04895835048267205
RMOD-1001-2607-09-117-51942,0.04202224968960455
RMOD-1001-2607-09-117-54250,-0.03087799376728073
RMOD-1001-3197-07-106-53972,0.018547785838542774
RMOD-1001-3218-02-101-47873,0.024249956121470184
RMOD-1001-3218-02-101-51273,0.003773176438704118
RMOD-1001-3218-02-103-47951,-0.01662091934399379
RMOD-1001-3218-02-103-51355,0.020255823768037695
RMOD-1001-3218-02-106-47929,-0.03413916290043406
RMOD-1001-3218-02-106-51334,0.04788147209331295
RMOD-1001-3761-07-101-46159,0.004104428994562426
RMOD-1001-3761-07-106-46259,-0.07000690498515127
RMOD-1001-3771-02-101-46495,0.013607501598496885
RMOD-1001-3771-02-101-48562,0.011229013864672455
RMOD-1001-3771-02-101-50525,0.00019916247464846215
RMOD-1001-3771-02-106-50644,-0.021688439506026058
RMOD-1001-3771-02-108-46621,-0.08974678731891217
RMOD-1001-3771-02-108-48636,0.07361377131804336
RMOD-1001-3771-02-108-50688,-0.038120506586020064
RMOD-1001-4008-07-101-47227,-0.011165827607272805
RMOD-1001-4008-07-103-47344,0.004164654025727854
RMOD-1001-4008-07-106-47300,0.10003301136419562
RMOD-1001-4020-02-101-51602,0.028326062507642247
RMOD-1001-4020-02-103-51715,-0.027799358221829773
RMOD-1001-4020-02-158-51655,-0.04186879584660341
RMOD-1001-5708-02-101-48927,0.017750394007469694
RMOD-1001-5708-02-101-50941,0.009071141854621212
RMOD-1001-5708-02-101-53029,-0.04640706194135302
RMOD-1001-5708-02-103-49012,0.058798718477877765
RMOD-1001-5708-02-103-51024,0.032962611763819094
RMOD-1001-5708-02-106-48989,0.012448496458597136
RMOD-1001-5708-02-106-50997,0.009182218169941025
RMOD-1001-5708-02-106-53112,-0.03775584546106081
RMOD-1001-5867-02-101-46882,0.009623880426965492
RMOD-1001-5867-02-158-47006,-0.02145111181553827
RMOD-1001-6574-07-101-49213,0.034216881608228
RMOD-1001-6574-07-106-49333,-0.060949924388270516
RMOD-1001-6819-07-101-54608,0.0059318675909689755
RMOD-1001-6819-07-158-54790,-0.0017038523998909039
RMOD-1001-9477-02-101-49907,-0.10353149895633618
RMOD-1001-9477-02-101-52276,-0.0053343468838995545
RMOD-1001-9477-02-103-49996,0.014206476594281314
RMOD-1001-9477-02-103-52432,-0.18755903743305236
RMOD-1001-9477-02-106-49977,-0.0638687361055974
RMOD-1001-9477-02-106-52408,-0.04053160593460581
RMOD-1002-0158-01-103-47565,0.039244929446222265
RMOD-1002-0158-01-103-49597,0.033901988072113864
RMOD-1002-0158-01-103-53418,0.022833823032281098
RMOD-1002-0158-01-106-49648,0.017279258349207183
RMOD-1002-0158-01-106-53486,-0.09291462006196483
RMOD-1002-0158-01-108-49685,0.009804076204289691
RMOD-1002-0158-01-158-47597,0.14881979665583045
RMOD-1002-0158-100-101-47670,0.2962163743994368
RMOD-1002-0487-01-103-46160,0.036168741278571837
RMOD-1002-0487-01-103-47874,-0.009274059630934195
RMOD-1002-0487-01-103-48258,-0.023670561810329782
RMOD-1002-0487-01-103-50247,-0.010560857349639297
RMOD-1002-0487-01-103-52684,0.0024893891323145567
RMOD-1002-0487-01-106-46260,-0.008280237471863017
RMOD-1002-0487-01-106-47930,-0.041454697188111345
RMOD-1002-0487-01-106-48347,0.0059349916098256905
RMOD-1002-0487-01-106-52759,0.022772670624244817
RMOD-1002-0487-01-108-46280,-0.017598556278248356
RMOD-1002-0487-01-108-47953,-0.1398284525076966
RMOD-1002-0487-01-108-48368,0.027855294924950202
RMOD-1002-0487-01-108-50370,-0.08991398751208413
RMOD-1002-0487-01-108-52802,0.07661269216442568
RMOD-1002-0487-01-158-50351,0.021171827255870967
RMOD-1002-2188-01-103-46496,0.0034156926709065782
RMOD-1002-2188-01-103-49215,0.013077313451146377
RMOD-1002-2188-01-103-51274,0.044447664119841024
RMOD-1002-2188-01-103-53870,0.03691728026696306
RMOD-1002-2188-01-106-51335,0.03482845446448213
RMOD-1002-2188-01-106-53973,0.017409211993882456
RMOD-1002-2188-01-158-46589,0.07656987932376835
RMOD-1002-2188-01-158-49334,-0.0664443302500124
RMOD-1002-2188-100-101-46622,-0.00510943576860301
RMOD-1002-2188-100-101-49352,0.04277694407877042
RMOD-1002-2188-100-101-51356,0.010688876652715784
RMOD-1002-2253-01-103-48563,0.019630891392859784
RMOD-1002-2253-01-103-50526,0.043876119652933365
RMOD-1002-2253-01-145-48618,-0.016051171165363143
RMOD-1002-2253-01-145-50648,-0.03776188150846016
RMOD-1002-2734-01-103-47228,0.029401188263603828
RMOD-1002-2734-01-103-49908,0.038343519833076156
RMOD-1002-2734-01-103-52277,0.011542609254584946
RMOD-1002-2734-01-103-54609,0.01991683091543006
RMOD-1002-2734-01-106-47301,-0.02801198471616395
RMOD-1002-2734-01-106-49978,-0.08368910172804389
RMOD-1002-2734-01-106-52409,-0.04523369866843263
RMOD-1002-2734-01-106-54791,-0.13701164350515072
RMOD-1002-2734-01-108-49997,0.06604313995745259
RMOD-1002-2734-01-108-52433,0.05820606919332638
RMOD-1002-4134-01-103-51603,-0.027980574881624087
RMOD-1002-4134-01-106-51656,0.03176558685677322
RMOD-1002-4134-01-107-51716,-0.045188111769649875
RMOD-1002-4223-01-103-51944,-0.03867028218883006
RMOD-1002-4223-01-103-54251,0.007762814129324669
RMOD-1002-4223-01-106-52043,0.07364108054756824
RMOD-1002-4223-01-106-54333,-0.04187126440007771
RMOD-1002-4223-100-101-52062,0.11996225224119561
RMOD-1002-6414-01-103-46883,0.0348398883803156
RMOD-1002-6414-01-103-48928,-0.03998508334435147
RMOD-1002-6414-01-103-50943,-0.08081294578468512
RMOD-1002-6414-01-103-53030,-0.03546278402292835
RMOD-1002-6414-01-106-47007,-0.11829915020094794
RMOD-1002-6414-01-106-48990,0.019433905773487803
RMOD-1002-6414-01-106-50999,-0.009267848644851195
RMOD-1002-6414-01-106-53113,-0.01806043837399418
RMOD-1003-0281-17-118-46161,-0.02671582022802288
RMOD-1003-0281-17-118-50248,0.08019712521043942
RMOD-1003-0281-17-118-52278,0.06551522960804035
RMOD-1003-0281-17-118-54610,-0.0010020865113172794
RMOD-1003-0281-17-145-46261,0.024165678523679457
RMOD-1003-0281-17-147-50371,0.13798818655762868
RMOD-1003-0281-17-154-50352,-0.03059883570003963
RMOD-1003-0281-17-154-52411,-0.005090092657880074
RMOD-1003-0281-17-154-54793,-0.06909862521619159
RMOD-1003-0281-17-162-46217,0.047271051050216784
RMOD-1003-0281-17-162-50314,0.007524393209583868
RMOD-1003-0281-17-162-52384,0.09220207871244557
RMOD-1003-0281-17-162-54712,0.18835195100553825
RMOD-1003-1963-17-118-48929,-0.019179026711230174
RMOD-1003-1963-17-118-50945,-0.02157722300656928
RMOD-1003-1963-17-118-53031,0.13078525399463925
RMOD-1003-1963-17-154-48991,0.058810592963947084
RMOD-1003-1963-17-154-51001,-0.0035452069791283014
RMOD-1003-1963-17-154-53114,0.07495521106762193
RMOD-1003-1963-17-162-49060,-0.05062676702975455
RMOD-1003-1963-17-162-51064,-0.07677754920993318
RMOD-1003-1963-17-162-53173,0.3826668354083318
RMOD-1003-2084-17-118-47566,0.03544328198931468
RMOD-1003-2084-17-118-49598,-0.022625695529725154
RMOD-1003-2084-17-118-51604,0.025227681125631563
RMOD-1003-2084-17-118-53871,-0.029049454483892956
RMOD-1003-2084-17-154-49651,0.02484261785743902
RMOD-1003-2084-17-154-51657,-0.020710406098786716
RMOD-1003-2084-17-162-47694,0.042249047604084655
RMOD-1003-2084-17-162-49647,0.05759649490419361
RMOD-1003-2084-17-162-51687,-0.03113189652295767
RMOD-1003-2084-17-162-53991,0.21398921352589895
RMOD-1003-3235-19-117-47229,-0.039595426933090816
RMOD-1003-3235-19-162-47318,-0.13980926604505095
RMOD-1003-4025-17-118-48259,-0.021015350578958092
RMOD-1003-4025-17-145-48348,0.021286782663245685
RMOD-1003-4025-17-162-48314,0.12066983569532974
RMOD-1003-4279-100-117-46988,-0.07259579682350459
RMOD-1003-4279-17-162-46924,-0.03406536213559208
RMOD-1003-4279-18-117-47037,-0.008910882965448064
RMOD-1003-4279-18-117-47875,-0.010736194784842779
RMOD-1003-4279-18-117-49909,-0.004283313462245308
RMOD-1003-4279-18-117-51947,-0.019750639181106644
RMOD-1003-4279-18-117-54252,-0.016032035578383952
RMOD-1003-4279-18-154-49979,-0.031959789292574814
RMOD-1003-4279-18-154-52044,-0.04159132677595956
RMOD-1003-4279-18-154-54338,-0.022266004424777663
RMOD-1003-4279-18-162-48002,0.06592612188944069
RMOD-1003-4279-18-162-50026,-0.014395624180626898
RMOD-1003-4279-18-162-52019,-0.03144063379184414
RMOD-1003-6122-18-110-51357,-0.04171015772102871
RMOD-1003-6122-18-110-52804,-0.1010375534845136
RMOD-1003-6122-18-117-51275,-0.017055078666472823
RMOD-1003-6122-18-117-52685,-0.012898619915496234
RMOD-1003-6122-18-162-51375,-0.006222120777205742
RMOD-1003-6122-18-162-52812,0.09223169214485383
RMOD-1003-8220-18-117-46497,-0.015558554583930961
RMOD-1003-8220-18-117-48564,-0.017624537623724512
RMOD-1003-8220-18-117-50527,-0.021300437299039854
RMOD-1003-8220-18-117-53419,-0.005049084653185876
RMOD-1003-8220-18-154-48619,-0.012069379484946685
RMOD-1003-8220-18-154-50657,-0.06048358040156965
RMOD-1003-8220-18-154-53487,-0.03284716654997588
RMOD-1003-8220-18-162-46570,0.07928236431847946
RMOD-1003-8220-18-162-48687,-0.08397723539757329
RMOD-1003-8220-18-162-50645,-0.0910531053048671
RMOD-1003-8692-18-117-49216,-0.007087345625626185
RMOD-1003-8692-18-154-49335,0.0421959377286345
RMOD-1003-8692-18-162-49306,0.16539008903261654
RMOD-1004-0274-00-108-53503,0.06005458237178596
RMOD-1004-0274-00-117-47348,-0.016085229341837315
RMOD-1004-0274-00-117-49353,0.15793647268561406
RMOD-1004-0274-00-117-53420,0.06538196858882883
RMOD-1004-0274-00-119-47230,0.031358852078801513
RMOD-1004-0274-00-119-49217,-0.03197756867005519
RMOD-1004-0472-00-117-51276,-0.051434093494072686
RMOD-1004-0472-00-117-53872,0.1353445195628178
RMOD-1004-0472-00-147-51359,-0.06983301698986333
RMOD-1004-1691-00-108-49686,0.017912062760069736
RMOD-1004-1691-00-119-49599,-0.0020883230469165293
RMOD-1004-1793-00-117-47876,0.10228467786539719
RMOD-1004-1793-00-117-52686,0.09731375485498917
RMOD-1004-1793-00-126-47956,0.00713305470646497
RMOD-1004-1793-00-127-52807,-0.23730365559456645
RMOD-1004-2698-00-147-50946,-0.011011501063020401
RMOD-1004-3357-00-117-48637,-0.243822188511727
RMOD-1004-3357-00-119-48565,-0.09195200815826743
RMOD-1004-5353-00-108-50528,-0.03902700160213379
RMOD-1004-5436-00-119-53032,0.05774523450279134
RMOD-1004-5436-00-127-46289,-0.1332889090609337
RMOD-1004-5436-00-127-53132,0.02857680569892862
RMOD-1004-5436-00-19-46163,0.033168713276599204
RMOD-1004-5895-00-117-49910,0.07039673574752503
RMOD-1004-5902-00-108-52434,-0.0015554656616140194
RMOD-1004-5902-00-108-54702,-0.056217071357333226
RMOD-1004-5902-00-117-52279,-0.039156844016933534
RMOD-1004-5902-00-117-54611,-0.017444807885151126
RMOD-1004-5902-00-119-46498,0.04005618154343771
RMOD-1004-5902-00-119-48260,-0.024432847827524307
RMOD-1004-5902-00-119-50249,0.11135960363043473
RMOD-1004-6023-00-108-47671,-0.007319757763259105
RMOD-1004-6023-00-119-47567,-0.20364929525334863
RMOD-1004-7399-00-108-54381,0.06864937362212631
RMOD-1004-7399-00-119-54253,0.01370624989261815
RMOD-1004-8233-00-108-51717,-0.1094164817481651
RMOD-1004-8233-00-147-51605,0.03302808218605491
RMOD-1004-8514-00-101-46886,0.10752247153964944
RMOD-1004-8766-00-117-52063,-0.05538724549677676
RMOD-1004-8766-00-119-51948,0.07657953592360611
RMOD-1004-8821-00-117-48930,0.07689065544496065
RMOD-1005-0014-08-101-47231,-0.013439283374594213
RMOD-1005-0014-08-106-47303,0.016312114091711072
RMOD-1005-0014-100-108-47349,-0.08605491652232145
RMOD-1005-0186-04-101-51718,-0.02813951955452365
RMOD-1005-0186-04-101-54254,0.023611634225428224
RMOD-1005-0186-04-106-51658,-0.009508488877003951
RMOD-1005-0186-04-106-54341,-0.011437382554528086
RMOD-1005-0186-04-107-51606,-0.04839552514772505
RMOD-1005-0186-04-107-54372,-0.1047240135791423
RMOD-1005-0273-01-103-48931,-0.044494977083924914
RMOD-1005-0273-01-106-48993,-0.020144014169584556
RMOD-1005-0406-100-130-47877,-0.00789320855962361
RMOD-1005-0934-01-102-49600,0.00842437574919841
RMOD-1005-0934-01-103-49687,-0.017014891170779034
RMOD-1005-0934-01-158-49654,-0.03136934741231534
RMOD-1005-1968-04-103-51949,-0.010485764732378722
RMOD-1005-1968-04-106-52045,0.06242104199200127
RMOD-1005-1999-01-103-49218,-0.05531771276645714
RMOD-1005-1999-01-106-49336,-0.016311370373479517
RMOD-1005-1999-100-101-49355,-0.2850873116025192
RMOD-1005-2031-09-117-46499,0.0020009191224226175
RMOD-1005-3694-02-101-46887,-0.08461843271612068
RMOD-1005-3694-02-103-46961,-0.02511792635276744
RMOD-1005-3694-02-106-47008,0.03524481647627087
RMOD-1005-4634-04-101-50948,0.0026089532657880277
RMOD-1005-4634-04-101-52435,-0.03296427635604915
RMOD-1005-4634-04-106-51004,-0.06853511685256519
RMOD-1005-4634-04-106-52413,0.0060560920113232886
RMOD-1005-4634-04-106-53974,0.09116300831430513
RMOD-1005-4634-04-108-51025,-0.022335996288678883
RMOD-1005-4634-04-108-52280,0.08052260940725109
RMOD-1005-4634-04-108-53874,0.05178117424304207
